ifInOctets,ifOutOctets,ifOutDiscards,ifInUcastPkts,ifInDiscards,ifOutUcastPkts,ipInReceives,ipInDelivers,ipOutRequests,ipOutDiscards,ipInDiscards,ipForwDatagrams,ipOutNoRoutes,ipInAddrErrors,label
-0.6113005584393212,-0.5633918458176777,0.0,-0.6088586963717741,0.0,-0.5525956165533641,-0.6912240706221855,-0.699766949469948,-0.7337353578843917,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6115918662652844,-0.5639934339654401,0.0,-0.6090538128893718,0.0,-0.5529376407339873,-0.6911115163105036,-0.6996490038692466,-0.733584123612755,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6115227787997808,-0.5627604860964805,0.0,-0.6090095028030167,0.0,-0.5529503082962326,-0.6690508712208657,-0.6765316661317672,-0.7044715263226966,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6072745692323454,-0.5523572676520149,0.0,-0.606727438269712,0.0,-0.5463420633249305,-0.6689383169091839,-0.6764137205310659,-0.70432029205106,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.36700418240558763,-0.5599266301744517,0.0,-0.3636364091927962,0.0,-0.5496958004293757,-0.6688257625975021,-0.6762957749303644,-0.7041690577794232,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.017838780433455614,0.13840083270874293,0.0,-0.013249551953488892,0.0,0.12340884266747666,-0.7088950975562321,-0.7182844087800717,-0.7574791385313486,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.261068464778794,0.12649120008771997,0.0,0.26101124572361484,0.0,0.16193142727055065,0.6027002964720856,0.5943911542264386,-0.02648828657551546,-1.1960999625683568,0.0,0.5639598354288365,0.5796718026800602,0.0,0
-0.6112980575623448,-0.5633837340928881,0.0,-0.6088569848233742,0.0,-0.5525919218477091,-0.6897608645703217,-0.6982336566608295,-0.731769312353115,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6115900866814312,-0.5639744065687087,0.0,-0.6090521013409718,0.0,-0.5529318347679583,-0.6896483102586399,-0.698115711060128,-0.7316180780814784,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6115173602329985,-0.5627434909183274,0.0,-0.6090055091900834,0.0,-0.5529460857754842,-0.6674751108573201,-0.6748804277219472,-0.7023542465197832,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6072322908132947,-0.5522194712277362,0.0,-0.6067017650437123,0.0,-0.5462723917325814,-0.6673625565456384,-0.6747624821212459,-0.7022030122481465,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.366993658620675,-0.5599102095053481,0.0,-0.3636295629991963,0.0,-0.549689466648253,-0.6672500022339566,-0.6746445365205445,-0.7020517779765099,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.017838780433455614,0.13840632055638066,0.0,-0.013249551953488892,0.0,0.12340989829766377,-0.7075444458160502,-0.7168690615716546,-0.7556643272717085,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.6758438864677386,0.4387022522177963,0.0,0.6761256305253572,0.0,0.48930873904771927,0.8580297525223077,0.8306361924313931,0.17208231208342917,-1.1960999625683568,0.0,0.9892323149256034,1.0516817391705153,0.0,0
-0.6107234855111903,-0.5597120038832447,0.0,-0.6084812048635567,0.0,-0.5518461191205166,-0.6881851042067761,-0.6965824182510095,-0.7296520325502017,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6112185143026738,-0.560675198316524,0.0,-0.6088159076617747,0.0,-0.5524003249687489,-0.6880725498950944,-0.6964644726503081,-0.7295007982785651,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.49572107160700224,-0.5660287137337978,0.0,-0.49270579541153775,0.0,-0.5535984652311176,-0.6879599955834125,-0.6963465270496066,-0.7293495640069284,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6111048574256176,-0.5597066875308457,0.0,-0.6087348943708424,0.0,-0.5523549328707031,-0.6657305190262519,-0.6730522709110752,-0.7000857324452332,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6065358556977475,-0.5503015713754923,0.0,-0.6064720372140262,0.0,-0.5456427083259708,-0.66561796471457,-0.6729343253103738,-0.6999344981735965,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.27888834838565446,0.4775917215821016,0.0,0.2840127446709272,0.0,0.4486448086100947,-0.7061937940758684,-0.7154537143632375,-0.7538495160120685,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.6759609606187722,0.43901329313218856,0.0,0.6762053126119785,0.0,0.48951986508514106,0.8602808387559442,0.8329951044454216,0.17351903766397753,-1.1960999625683568,0.0,0.9894927558560281,1.0516817391705153,0.0,1
-0.6107182797850017,-0.5596832012579086,0.0,-0.6084774014226678,0.0,-0.5518387297092069,-0.6866093438432306,-0.6949311798411896,-0.7275347527472884,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6112124926875426,-0.5606542587478812,0.0,-0.6088115337047526,0.0,-0.5523945190027197,-0.6864967895315488,-0.6948132342404881,-0.7273835184756517,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.4956981971554141,-0.565965474864535,0.0,-0.4926860175189158,0.0,-0.5535599347292881,-0.6863842352198669,-0.6946952886397867,-0.7272322842040151,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6111031872181806,-0.5596982842641505,0.0,-0.6087335631665313,0.0,-0.5523512381650483,-0.6642673129743881,-0.6715189781019567,-0.6981196869139565,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.606490981805901,-0.5501632261664499,0.0,-0.6064448426116711,0.0,-0.5455672307675925,-0.6641547586627063,-0.6714010325012553,-0.6979684526423199,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
0.27891323004228635,0.4776754026838151,0.0,0.2840302404990159,0.0,0.44871395238735035,-0.7048431423356865,-0.7140383671548204,-0.7520347047524285,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
0.676044438473308,0.43922301465956926,0.0,0.6762566590639778,0.0,0.48965234667362323,0.8624756478337399,0.8352950436590993,0.1748045289728892,-1.1960999625683568,0.0,0.9896526031995692,1.0516817391705153,0.0,1
-0.6107152113331087,-0.5596642767583203,0.0,-0.6084751193581346,0.0,-0.5518345071884585,-0.685033583479685,-0.6932799414313696,-0.7254174729443751,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6112034469623088,-0.5606329247401896,0.0,-0.6088056383713748,0.0,-0.5523866017763165,-0.6849210291680032,-0.6931619958306682,-0.7252662386727383,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.495690712261201,-0.5659416799001682,0.0,-0.4926814533898492,0.0,-0.5535462115368557,-0.6848084748563213,-0.6930440502299667,-0.7251150044011017,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.611099435902716,-0.5596767444621723,0.0,-0.6087314712740425,0.0,-0.5523443765688321,-0.6628041069225244,-0.6699856852928381,-0.6961536413826799,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6064805733096433,-0.5501280867920445,0.0,-0.6064395177944266,0.0,-0.5455519241298794,-0.6626915526108426,-0.6698677396921368,-0.6960024071110432,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
0.2789222639430428,0.47770744656916225,0.0,0.2840374670367047,0.0,0.4487350649910925,-0.7034924905955044,-0.7126230199464033,-0.7502198934927885,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
0.6761562566441238,0.43952217095392104,0.0,0.6763015396664661,0.0,0.48977163288476655,0.8639951310414445,0.8368873092685686,0.17578755173852753,-1.1960999625683568,0.0,0.9897972926053608,1.0516817391705153,0.0,1
-0.6107133548901522,-0.5596485677944574,0.0,-0.6084737881538235,0.0,-0.5518313402978972,-0.6834578231161395,-0.6916287030215497,-0.7233001931414617,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6111992108432696,-0.560615860963941,0.0,-0.6088025956186638,0.0,-0.552382379255568,-0.6833452688044577,-0.6915107574208482,-0.723148958869825,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.4956857666735159,-0.5659302926163199,0.0,-0.49267936149736036,0.0,-0.553539877755733,-0.6832327144927758,-0.6913928118201468,-0.7229977245981883,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6110974375660303,-0.5596125366448109,0.0,-0.6087303302417758,0.0,-0.5523401540480837,-0.6613409008706607,-0.6684523924837196,-0.6941875958514032,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.6064323294417293,-0.5499286892780324,0.0,-0.606412133020027,0.0,-0.5454759187564076,-0.6612283465589789,-0.6683344468830181,-0.6940363615797664,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
0.27896472859761295,0.4777370466473583,0.0,0.28404241150986015,0.0,0.4487503716288056,-0.7021418388553226,-0.7112076727379862,-0.7484050822331485,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
0.6762775166601674,0.4398404918411953,0.0,0.6763576404195765,0.0,0.4899141429600262,0.8666401573659674,0.8396590308850521,0.17729989445489422,-1.1960999625683568,0.0,0.9899681639036287,1.0516817391705153,0.0,0
-0.6107072948454694,-0.559601749594298,0.0,-0.6084686535086236,0.0,-0.5518186727356519,-0.6818820627525939,-0.6899774646117297,-0.7211829133385483,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6111916845633854,-0.5605974423753068,0.0,-0.608797080629375,0.0,-0.5523760454744454,-0.6817695084409121,-0.6898595190110283,-0.7210316790669117,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.4956825267667001,-0.5659173875996093,0.0,-0.49267841063713813,0.0,-0.5535361830500781,-0.6816569541292302,-0.6897415734103268,-0.720880444795275,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6110924032947646,-0.5595361698150271,0.0,-0.6087269071449758,0.0,-0.5523322368216803,-0.659877694818797,-0.6669190996746011,-0.6922215503201264,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6064193816389436,-0.5498713841440277,0.0,-0.6064041457941605,0.0,-0.5454558617828525,-0.6597651405071151,-0.6668011540738996,-0.6920703160484898,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.27900809486858713,0.477776550575588,0.0,0.2840505889077712,0.0,0.4487772901985769,-0.7007911871151407,-0.7097923255295691,-0.7465902709735085,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.6763659933125368,0.44005666158955026,0.0,0.6764063244629537,0.0,0.4900286788353276,0.8705232811189904,0.8437281541092513,0.17941717425780757,-1.1960999625683568,0.0,0.9900963173773298,1.0516817391705153,0.0,0
-0.6106999370643885,-0.5595844285751914,0.0,-0.6084633286913791,0.0,-0.5518128667696227,-0.6803063023890483,-0.6883262262019098,-0.719065633535635,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6111853259506475,-0.5605766743019028,0.0,-0.6087923263282639,0.0,-0.5523707673235099,-0.6801937480773665,-0.6882082806012083,-0.7189143992639984,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.4956804456586725,-0.5659124485367354,0.0,-0.49267841063713813,0.0,-0.5535356552349846,-0.6800811937656847,-0.6880903350005069,-0.7187631649923617,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6110870793238017,-0.5594888371291517,0.0,-0.6087232938761314,0.0,-0.5523248474103706,-0.6584144887669332,-0.6653858068654825,-0.6902555047888498,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6063716077940075,-0.549733476247844,0.0,-0.6063794234283829,0.0,-0.5453872458206904,-0.6583019344552514,-0.6652678612647811,-0.6901042705172131,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.27902001689795586,0.47779376012278946,0.0,0.28405325131639336,0.0,0.44878626305516733,-0.6994405353749588,-0.708376978321152,-0.7447754597138685,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.676439121793202,0.44023847226683593,0.0,0.6764504443772642,0.0,0.490139520004974,0.8731683074435133,0.8464998757257347,0.1810807512458109,-1.1960999625683568,0.0,0.9902251598482014,1.0516817391705153,0.0,0
-0.6106952486590876,-0.5595672790513234,0.0,-0.6084604761107125,0.0,-0.5518075886186872,-0.6787305420255028,-0.6866749877920898,-0.7169483537327217,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6111836793921653,-0.5605605794737528,0.0,-0.6087911852959973,0.0,-0.552368128248042,-0.678617987713821,-0.6865570421913884,-0.7167971194610849,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.49567817535900593,-0.5659048427228999,0.0,-0.49267841063713813,0.0,-0.5535345996047975,-0.6785054334021391,-0.6864390965906869,-0.7166458851894483,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.611081143436132,-0.5594706414843278,0.0,-0.6087187297470649,0.0,-0.5523185136292479,-0.6569512827150694,-0.663852514056364,-0.6882894592575731,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6063545273363599,-0.549675433684313,0.0,-0.6063685836218498,0.0,-0.5453571603603579,-0.6568387284033876,-0.6637345684556626,-0.6881382249859365,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.27902383916028506,0.47780853443760163,0.0,0.28405610389706,0.0,0.44879576372685126,-0.6980898836347769,-0.7069616311127349,-0.7429606484542285,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.6765114550777601,0.44042381574603834,0.0,0.6764936134313526,0.0,0.4902545836953689,0.8745189591836953,0.8479152229341518,0.18191253973981256,-1.1960999625683568,0.0,0.9903657152709703,1.0516817391705153,0.0,0
-0.6106908617779612,-0.5595433040169562,0.0,-0.608457243185957,0.0,-0.5518023104677516,-0.6771547816619572,-0.6850237493822698,-0.7148310739298083,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6111836793921653,-0.560545762285131,0.0,-0.6087911852959973,0.0,-0.5523670726178549,-0.6770422273502754,-0.6849058037815684,-0.7146798396581716,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.49567495910114495,-0.5658951789662003,0.0,-0.49267841063713813,0.0,-0.5535335439746103,-0.6769296730385935,-0.684787858180867,-0.714528605386535,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6110771497188799,-0.5594467779218656,0.0,-0.6087153066502649,0.0,-0.5523084851424704,-0.6554880766632057,-0.6623192212472455,-0.6863234137262965,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6063104456845012,-0.5495426277714799,0.0,-0.6063429103958501,0.0,-0.5452848496925409,-0.6553755223515239,-0.6622012756465441,-0.6861721794546598,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.27902990807332595,0.4778310946362499,0.0,0.28406085819817106,0.0,0.44880895910419016,-0.696739231894595,-0.7055462839043178,-0.7411458371945885,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.6765835370921728,0.4406178969076515,0.0,0.6765352611090855,0.0,0.4903691195706702,0.8751380078979453,0.8485639237380097,0.18236624255472259,-1.1960999625683568,0.0,0.9905097156795913,1.0516817391705153,0.0,0
-0.6106894724018631,-0.55952877837024,0.0,-0.6084562923257347,0.0,-0.5518001992073774,-0.6755790212984116,-0.6833725109724499,-0.712713794126895,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6111836793921653,-0.5605289729012642,0.0,-0.6087911852959973,0.0,-0.5523665448027614,-0.6754664669867299,-0.6832545653717484,-0.7125625598552583,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.4956723104182007,-0.5658902399033264,0.0,-0.49267841063713813,0.0,-0.5535330161595168,-0.675353912675048,-0.683136619771047,-0.7124113255836216,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6110725293043242,-0.559340528046742,0.0,-0.6087111228652872,0.0,-0.5522974010255057,-0.654024870611342,-0.660785928438127,-0.6843573681950198,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6062675287436694,-0.5494908533589227,0.0,-0.6063349231699835,0.0,-0.5452610980133309,-0.6539123162996602,-0.6606679828374256,-0.6842061339233831,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.27903834779409153,0.4778513739482237,0.0,0.28406580267132653,0.0,0.4488237379268097,-0.6953885801544131,-0.7041309366959007,-0.7393310259349485,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.6766462156909093,0.4407899495058563,0.0,0.6765715839695738,0.0,0.49046834880825846,0.8757007794563544,0.8491536517415168,0.18281994536963259,-1.1960999625683568,0.0,0.9906330461730993,1.0516817391705153,0.0,0
-0.6106878938341262,-0.5595153502930514,0.0,-0.6084551512934682,0.0,-0.5517970323168161,-0.6740032609348661,-0.6817212725626299,-0.7105965143239816,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6111836793921653,-0.5605179972059888,0.0,-0.6087911852959973,0.0,-0.5523654891725743,-0.6738907066231843,-0.6816033269619285,-0.710445280052345,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.495670229310173,-0.5658853008404524,0.0,-0.49267841063713813,0.0,-0.5535319605293297,-0.6737781523115024,-0.681485381361227,-0.7102940457807083,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6110714917064297,-0.5593343199191018,0.0,-0.6087103621771094,0.0,-0.5522958175802251,-0.6525616645594783,-0.6592526356290085,-0.6823913226637431,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.606223243119575,-0.5493558523070345,0.0,-0.6063086794278505,0.0,-0.5451882595304204,-0.6524491102477964,-0.659134690028307,-0.6822400883921064,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.27904126844001675,0.4778679146639943,0.0,0.2840678945638154,0.0,0.4488311273381194,-0.6940379284142311,-0.7027155894874836,-0.7375162146753085,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
0.676706745190873,0.44094733068639214,0.0,0.6766065756257512,0.0,0.49055966081944335,0.8772202626640591,0.850745917350986,0.18387858527108925,-1.1960999625683568,0.0,0.9907405297316874,1.0516817391705153,0.0,0
-0.6106853929571497,-0.5595001043663329,0.0,-0.6084534397450682,0.0,-0.5517938654262547,-0.6724275005713205,-0.68007003415281,-0.7084792345210682,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.6111836793921653,-0.5605059239411858,0.0,-0.6087911852959973,0.0,-0.5523649613574807,-0.6723149462596387,-0.6799520885521085,-0.7083280002494315,-1.1960999625683568,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
